Fecha;Precio;TarifaTipo;Año;Mes;Codigo
2022-09-19;386.96;Punta;2022;9;20229Punta
2022-09-19;379.48;Punta;2022;9;20229Punta
2022-09-19;377.05;Punta;2022;9;20229Punta
2022-09-19;375.38;Punta;2022;9;20229Punta
2022-09-19;323.19;Valle;2022;9;20229Valle
2022-09-19;320.78;Valle;2022;9;20229Valle
2022-09-19;327.82;Valle;2022;9;20229Valle
2022-09-19;327.85;Valle;2022;9;20229Valle
2022-09-19;393.08;Punta;2022;9;20229Punta
2022-09-19;404.70;Punta;2022;9;20229Punta
2022-09-19;453.97;Punta;2022;9;20229Punta
2022-09-19;435.44;Punta;2022;9;20229Punta
2022-09-19;358.71;Valle;2022;9;20229Valle
2022-09-19;343.15;Valle;2022;9;20229Valle
2022-09-20;340.05;Valle;2022;9;20229Valle
2022-09-20;314.41;Valle;2022;9;20229Valle
2022-09-20;308.01;Valle;2022;9;20229Valle
2022-09-20;312.45;Valle;2022;9;20229Valle
2022-09-20;317.55;Valle;2022;9;20229Valle
2022-09-20;325.01;Valle;2022;9;20229Valle
2022-09-20;331.59;Valle;2022;9;20229Valle
2022-09-20;346.85;Valle;2022;9;20229Valle
2022-09-20;371.20;Valle;2022;9;20229Valle
2022-09-20;348.75;Valle;2022;9;20229Valle
2022-09-20;346.81;Punta;2022;9;20229Punta
2022-09-20;318.42;Punta;2022;9;20229Punta
2022-09-20;316.45;Punta;2022;9;20229Punta
2022-09-20;315.38;Punta;2022;9;20229Punta
2022-09-20;263.05;Valle;2022;9;20229Valle
2022-09-20;264.61;Valle;2022;9;20229Valle
2022-09-20;267.80;Valle;2022;9;20229Valle
2022-09-20;271.34;Valle;2022;9;20229Valle
2022-09-20;331.35;Punta;2022;9;20229Punta
2022-09-20;389.61;Punta;2022;9;20229Punta
2022-09-20;404.76;Punta;2022;9;20229Punta
2022-09-20;403.97;Punta;2022;9;20229Punta
2022-09-20;309.14;Valle;2022;9;20229Valle
2022-09-20;306.70;Valle;2022;9;20229Valle
2022-09-21;284.60;Valle;2022;9;20229Valle
2022-09-21;281.86;Valle;2022;9;20229Valle
2022-09-21;292.38;Valle;2022;9;20229Valle
2022-09-21;293.07;Valle;2022;9;20229Valle
2022-09-21;295.74;Valle;2022;9;20229Valle
2022-09-21;295.59;Valle;2022;9;20229Valle
2022-09-21;296.29;Valle;2022;9;20229Valle
2022-09-21;309.33;Valle;2022;9;20229Valle
2022-09-21;349.05;Valle;2022;9;20229Valle
2022-09-21;322.68;Valle;2022;9;20229Valle
2022-09-21;343.89;Punta;2022;9;20229Punta
2022-09-21;329.29;Punta;2022;9;20229Punta
2022-09-21;336.00;Punta;2022;9;20229Punta
2022-09-21;335.37;Punta;2022;9;20229Punta
2022-09-21;273.48;Valle;2022;9;20229Valle
2022-09-21;275.06;Valle;2022;9;20229Valle
2022-09-21;279.18;Valle;2022;9;20229Valle
2022-09-21;297.23;Valle;2022;9;20229Valle
2022-09-21;366.07;Punta;2022;9;20229Punta
2022-09-21;407.53;Punta;2022;9;20229Punta
2022-09-21;412.17;Punta;2022;9;20229Punta
2022-09-21;411.09;Punta;2022;9;20229Punta
2022-09-21;336.62;Valle;2022;9;20229Valle
2022-09-21;318.02;Valle;2022;9;20229Valle
2022-09-22;357.04;Valle;2022;9;20229Valle
2022-09-22;377.26;Valle;2022;9;20229Valle
2022-09-22;384.00;Valle;2022;9;20229Valle
2022-09-22;388.94;Valle;2022;9;20229Valle
2022-09-22;392.72;Valle;2022;9;20229Valle
2022-09-22;389.31;Valle;2022;9;20229Valle
2022-09-22;364.61;Valle;2022;9;20229Valle
2022-09-22;375.18;Valle;2022;9;20229Valle
2022-09-22;426.10;Valle;2022;9;20229Valle
2022-09-22;380.72;Valle;2022;9;20229Valle
2022-09-22;391.41;Punta;2022;9;20229Punta
2022-09-22;377.38;Punta;2022;9;20229Punta
2022-09-22;373.21;Punta;2022;9;20229Punta
2022-09-22;368.95;Punta;2022;9;20229Punta
2022-09-22;307.02;Valle;2022;9;20229Valle
2022-09-22;296.07;Valle;2022;9;20229Valle
2022-09-22;298.46;Valle;2022;9;20229Valle
2022-09-22;324.77;Valle;2022;9;20229Valle
2022-09-22;386.86;Punta;2022;9;20229Punta
2022-09-22;417.00;Punta;2022;9;20229Punta
2022-09-22;498.26;Punta;2022;9;20229Punta
2022-09-22;485.62;Punta;2022;9;20229Punta
2022-09-22;382.64;Valle;2022;9;20229Valle
2022-09-22;385.40;Valle;2022;9;20229Valle
2022-09-23;359.64;Valle;2022;9;20229Valle
2022-09-23;363.87;Valle;2022;9;20229Valle
2022-09-23;350.46;Valle;2022;9;20229Valle
2022-09-23;345.42;Valle;2022;9;20229Valle
2022-09-23;344.84;Valle;2022;9;20229Valle
2022-09-23;340.24;Valle;2022;9;20229Valle
2022-09-23;315.52;Valle;2022;9;20229Valle
2022-09-23;367.80;Valle;2022;9;20229Valle
2022-09-23;387.33;Valle;2022;9;20229Valle
2022-09-23;335.27;Valle;2022;9;20229Valle
2022-09-23;323.66;Punta;2022;9;20229Punta
2022-09-23;300.49;Punta;2022;9;20229Punta
2022-09-23;291.57;Punta;2022;9;20229Punta
2022-09-23;290.19;Punta;2022;9;20229Punta
2022-09-23;240.41;Valle;2022;9;20229Valle
2022-09-23;242.06;Valle;2022;9;20229Valle
2022-09-23;245.47;Valle;2022;9;20229Valle
2022-09-23;250.69;Valle;2022;9;20229Valle
2022-09-23;324.36;Punta;2022;9;20229Punta
2022-09-23;385.85;Punta;2022;9;20229Punta
2022-09-23;412.57;Punta;2022;9;20229Punta
2022-09-23;409.62;Punta;2022;9;20229Punta
2022-09-23;330.55;Valle;2022;9;20229Valle
2022-09-23;306.62;Valle;2022;9;20229Valle
2022-09-24;287.72;Valle;2022;9;20229Valle
2022-09-24;278.97;Valle;2022;9;20229Valle
2022-09-24;266.61;Valle;2022;9;20229Valle
2022-09-24;264.41;Valle;2022;9;20229Valle
2022-09-24;264.81;Valle;2022;9;20229Valle
2022-09-24;256.34;Valle;2022;9;20229Valle
2022-09-24;251.54;Valle;2022;9;20229Valle
2022-09-24;244.10;Valle;2022;9;20229Valle
2022-09-24;244.98;Valle;2022;9;20229Valle
2022-09-24;226.33;Valle;2022;9;20229Valle
2022-09-24;201.47;Valle;2022;9;20229Valle
2022-09-24;150.39;Valle;2022;9;20229Valle
2022-09-24;137.33;Valle;2022;9;20229Valle
2022-09-24;132.80;Valle;2022;9;20229Valle
2022-09-24;121.60;Valle;2022;9;20229Valle
2022-09-24;116.79;Valle;2022;9;20229Valle
2022-09-24;102.89;Valle;2022;9;20229Valle
2022-09-24;109.21;Valle;2022;9;20229Valle
2022-09-24;132.74;Valle;2022;9;20229Valle
2022-09-24;206.18;Valle;2022;9;20229Valle
2022-09-24;255.84;Valle;2022;9;20229Valle
2022-09-24;253.11;Valle;2022;9;20229Valle
2022-09-24;218.98;Valle;2022;9;20229Valle
2022-09-24;217.37;Valle;2022;9;20229Valle
2022-09-25;179.60;Valle;2022;9;20229Valle
2022-09-25;188.05;Valle;2022;9;20229Valle
2022-09-25;173.61;Valle;2022;9;20229Valle
2022-09-25;183.68;Valle;2022;9;20229Valle
2022-09-25;189.82;Valle;2022;9;20229Valle
2022-09-25;196.45;Valle;2022;9;20229Valle
2022-09-25;185.93;Valle;2022;9;20229Valle
2022-09-25;180.45;Valle;2022;9;20229Valle
2022-09-25;150.44;Valle;2022;9;20229Valle
2022-09-25;138.76;Valle;2022;9;20229Valle
2022-09-25;70.91;Valle;2022;9;20229Valle
2022-09-25;44.10;Valle;2022;9;20229Valle
2022-09-25;44.42;Valle;2022;9;20229Valle
2022-09-25;57.86;Valle;2022;9;20229Valle
2022-09-25;56.71;Valle;2022;9;20229Valle
2022-09-25;41.03;Valle;2022;9;20229Valle
2022-09-25;40.57;Valle;2022;9;20229Valle
2022-09-25;39.59;Valle;2022;9;20229Valle
2022-09-25;93.55;Valle;2022;9;20229Valle
2022-09-25;179.09;Valle;2022;9;20229Valle
2022-09-25;219.22;Valle;2022;9;20229Valle
2022-09-25;226.50;Valle;2022;9;20229Valle
2022-09-25;217.61;Valle;2022;9;20229Valle
2022-09-25;175.31;Valle;2022;9;20229Valle
2022-09-26;170.59;Valle;2022;9;20229Valle
2022-09-26;165.72;Valle;2022;9;20229Valle
2022-09-26;164.01;Valle;2022;9;20229Valle
2022-09-26;178.69;Valle;2022;9;20229Valle
2022-09-26;185.79;Valle;2022;9;20229Valle
2022-09-26;192.50;Valle;2022;9;20229Valle
2022-09-26;181.52;Valle;2022;9;20229Valle
2022-09-26;207.70;Valle;2022;9;20229Valle
2022-09-26;261.14;Valle;2022;9;20229Valle
2022-09-26;243.30;Valle;2022;9;20229Valle
2022-09-26;267.67;Punta;2022;9;20229Punta
2022-09-26;252.64;Punta;2022;9;20229Punta
2022-09-26;262.23;Punta;2022;9;20229Punta
2022-09-26;263.85;Punta;2022;9;20229Punta
2022-09-26;208.79;Valle;2022;9;20229Valle
2022-09-26;193.70;Valle;2022;9;20229Valle
2022-09-26;188.50;Valle;2022;9;20229Valle
2022-09-26;201.31;Valle;2022;9;20229Valle
2022-09-26;265.05;Punta;2022;9;20229Punta
2022-09-26;297.36;Punta;2022;9;20229Punta
2022-09-26;390.26;Punta;2022;9;20229Punta
2022-09-26;380.10;Punta;2022;9;20229Punta
2022-09-26;272.94;Valle;2022;9;20229Valle
2022-09-26;249.64;Valle;2022;9;20229Valle
2022-09-27;270.23;Valle;2022;9;20229Valle
2022-09-27;271.31;Valle;2022;9;20229Valle
2022-09-27;270.97;Valle;2022;9;20229Valle
2022-09-27;260.16;Valle;2022;9;20229Valle
2022-09-27;218.70;Valle;2022;9;20229Valle
2022-09-27;207.81;Valle;2022;9;20229Valle
2022-09-27;239.67;Valle;2022;9;20229Valle
2022-09-27;236.97;Valle;2022;9;20229Valle
2022-09-27;256.32;Valle;2022;9;20229Valle
2022-09-27;228.50;Valle;2022;9;20229Valle
2022-09-27;215.90;Punta;2022;9;20229Punta
2022-09-27;171.30;Punta;2022;9;20229Punta
2022-09-27;170.44;Punta;2022;9;20229Punta
2022-09-27;160.04;Punta;2022;9;20229Punta
2022-09-27;99.58;Valle;2022;9;20229Valle
2022-09-27;77.66;Valle;2022;9;20229Valle
2022-09-27;76.77;Valle;2022;9;20229Valle
2022-09-27;94.62;Valle;2022;9;20229Valle
2022-09-27;180.35;Punta;2022;9;20229Punta
2022-09-27;272.49;Punta;2022;9;20229Punta
2022-09-27;305.90;Punta;2022;9;20229Punta
2022-09-27;324.00;Punta;2022;9;20229Punta
2022-09-27;256.10;Valle;2022;9;20229Valle
2022-09-27;253.93;Valle;2022;9;20229Valle
2022-09-28;218.34;Valle;2022;9;20229Valle
2022-09-28;207.52;Valle;2022;9;20229Valle
2022-09-28;211.53;Valle;2022;9;20229Valle
2022-09-28;209.32;Valle;2022;9;20229Valle
2022-09-28;194.60;Valle;2022;9;20229Valle
2022-09-28;189.08;Valle;2022;9;20229Valle
2022-09-28;194.85;Valle;2022;9;20229Valle
2022-09-28;219.47;Valle;2022;9;20229Valle
2022-09-28;243.09;Valle;2022;9;20229Valle
2022-09-28;219.52;Valle;2022;9;20229Valle
2022-09-28;236.37;Punta;2022;9;20229Punta
2022-09-28;210.71;Punta;2022;9;20229Punta
2022-09-28;202.01;Punta;2022;9;20229Punta
2022-09-28;179.07;Punta;2022;9;20229Punta
2022-09-28;108.88;Valle;2022;9;20229Valle
2022-09-28;93.55;Valle;2022;9;20229Valle
2022-09-28;88.50;Valle;2022;9;20229Valle
2022-09-28;105.40;Valle;2022;9;20229Valle
2022-09-28;187.26;Punta;2022;9;20229Punta
2022-09-28;233.71;Punta;2022;9;20229Punta
2022-09-28;315.04;Punta;2022;9;20229Punta
2022-09-28;352.77;Punta;2022;9;20229Punta
2022-09-28;242.42;Valle;2022;9;20229Valle
2022-09-28;226.18;Valle;2022;9;20229Valle
2022-09-29;191.12;Valle;2022;9;20229Valle
2022-09-29;185.76;Valle;2022;9;20229Valle
2022-09-29;174.47;Valle;2022;9;20229Valle
2022-09-29;162.56;Valle;2022;9;20229Valle
2022-09-29;158.74;Valle;2022;9;20229Valle
2022-09-29;157.38;Valle;2022;9;20229Valle
2022-09-29;174.93;Valle;2022;9;20229Valle
2022-09-29;206.52;Valle;2022;9;20229Valle
2022-09-29;244.15;Valle;2022;9;20229Valle
